iteration,best_fitness
1,21473.534770315804
2,15824.539276938302
3,8955.675814350741
4,4269.520557883565
5,1670.060057637006
6,1670.060057637006
7,652.6998174667531
8,565.9131671505485
9,403.0025992439212
10,291.9276532017832
11,220.626356509489
12,166.95794846476443
13,125.42612565432803
14,95.52788284342259
15,75.50720467749233
16,70.45126705170883
17,61.441602543510896
18,52.42395339808343
19,52.42395339808343
20,49.90695920745505
