iteration,best_fitness
1,1954.1303905040977
2,521.1834250175482
3,145.04863737506778
4,145.04863737506778
5,145.04863737506778
6,145.04863737506778
7,145.04863737506778
8,145.04863737506778
9,145.04863737506778
10,145.04863737506778
