iteration,best_fitness
1,217.1495037487678
2,159.1451809286133
3,108.68009141972412
4,108.68009141972412
5,108.68009141972412
6,108.68009141972412
7,108.68009141972412
8,11.80355334838298
9,0.2614537354312848
10,0.2614537354312848
