iteration,best_fitness
1,3261.723053064413
2,3261.723053064413
3,2801.7969141388867
4,1105.9838242996645
5,779.486991214821
6,779.486991214821
7,258.7116253805081
8,258.7116253805081
9,245.97879641064657
10,245.97879641064657
11,245.97879641064657
12,188.62416518708517
13,188.62416518708517
14,72.12210411191097
15,72.12210411191097
