iteration,best_fitness
1,3726.662755248025
2,808.9637288983006
3,631.6301929968184
4,631.6301929968184
5,631.6301929968184
6,631.6301929968184
7,631.6301929968184
8,333.2943598236445
9,333.2943598236445
10,59.432517998090546
11,59.432517998090546
12,59.432517998090546
13,59.432517998090546
14,18.935357686823377
15,18.935357686823377
16,8.44723461276889
17,0.9888067242571157
18,0.0001468442019869717
19,0.0001468442019869717
20,0.0001468442019869717
