iteration,best_fitness
1,926.6701647441896
2,926.6701647441896
3,520.0161921526947
4,520.0161921526947
5,520.0161921526947
6,174.06876664546056
7,174.06876664546056
8,174.06876664546056
9,174.06876664546056
10,44.693351404770794
