iteration,best_fitness
1,19235.11542450075
2,10330.185022398593
3,5672.532990488013
4,2521.7590825841517
5,1943.5735584699078
6,1310.6114666557091
7,446.035316261471
8,387.48308125153994
9,156.81293473949245
10,120.74017539087035
11,78.35808789833865
12,64.96045142299424
13,46.224885968401516
14,39.49922243818304
15,34.2130781927405
16,30.26282442933677
17,27.42848441055822
18,25.287298984662115
19,24.25638676992083
20,23.7655296823419
