iteration,best_fitness
1,3759.373037336358
2,3759.373037336358
3,3759.373037336358
4,3759.373037336358
5,3759.373037336358
6,2464.053783776998
7,2456.938927206227
8,2119.770695320691
9,2119.770695320691
10,2009.2384169893503
11,2009.2384169893503
12,2009.2384169893503
13,2009.2384169893503
14,1667.121806514059
15,1667.121806514059
16,1667.121806514059
17,1623.5316875969688
18,1623.5316875969688
19,1623.5316875969688
20,1623.5316875969688
