iteration,best_fitness
1,0.052631578947368474
2,0.052631578947368474
3,0.02631578947368418
4,0.02631578947368418
5,0.02631578947368418
6,0.02631578947368418
7,0.02631578947368418
8,0.01754385964912286
9,0.01754385964912286
10,0.01754385964912286
